Index,Value,Date
1,4680,Jan-90
2,4685,Feb-90
3,4691,Mar-90
4,4693,Apr-90
5,4707,May-90
6,4732,Jun-90
7,4734,Jul-90
8,4752,Aug-90
9,4774,Sep-90
10,4771,Oct-90
11,4787,Nov-90
12,4777,Dec-90
13,4777,Jan-91
14,4773,Feb-91
15,4772,Mar-91
16,4766,Apr-91
17,4801,May-91
18,4818,Jun-91
19,4854,Jul-91
20,4892,Aug-91
21,4891,Sep-91
22,4892,Oct-91
23,4896,Nov-91
24,4889,Dec-91
25,4888,Jan-92
26,4884,Feb-92
27,4927,Mar-92
28,4946,Apr-92
29,4965,May-92
30,4973,Jun-92
31,4992,Jul-92
32,5032,Aug-92
33,5042,Sep-92
34,5052,Oct-92
35,5058,Nov-92
36,5059,Dec-92
37,5071,Jan-93
38,5070,Feb-93
39,5106,Mar-93
40,5167,Apr-93
41,5262,May-93
42,5260,Jun-93
43,5252,Jul-93
44,5230,Aug-93
45,5255,Sep-93
46,5264,Oct-93
47,5278,Nov-93
48,5310,Dec-93
49,5336,Jan-94
50,5371,Feb-94
51,5381,Mar-94
52,5405,Apr-94
53,5405,May-94
54,5408,Jun-94
55,5409,Jul-94
56,5424,Aug-94
57,5437,Sep-94
58,5437,Oct-94
59,5439,Nov-94
60,5439,Dec-94
61,5443,Jan-95
62,5444,Feb-95
63,5435,Mar-95
64,5432,Apr-95
65,5433,May-95
66,5432,Jun-95
67,5484,Jul-95
68,5506,Aug-95
69,5491,Sep-95
70,5511,Oct-95
71,5519,Nov-95
72,5524,Dec-95
73,5523,Jan-96
74,5532,Feb-96
75,5537,Mar-96
76,5550,Apr-96
77,5572,May-96
78,5597,Jun-96
79,5617,Jul-96
80,5652,Aug-96
81,5683,Sep-96
82,5719,Oct-96
83,5740,Nov-96
84,5744,Dec-96
85,5765,Jan-97
86,5769,Feb-97
87,5759,Mar-97
88,5799,Apr-97
89,5837,May-97
90,5860,Jun-97
91,5863,Jul-97
92,5854,Aug-97
93,5851,Sep-97
94,5848,Oct-97
95,5838,Nov-97
96,5858,Dec-97
97,5852,Jan-98
98,5874,Feb-98
99,5875,Mar-98
100,5883,Apr-98
101,5881,May-98
102,5895,Jun-98
103,5921,Jul-98
104,5929,Aug-98
105,5963,Sep-98
106,5986,Oct-98
107,5995,Nov-98
108,5991,Dec-98
109,6000,Jan-99
110,5992,Feb-99
111,5986,Mar-99
112,6008,Apr-99
113,6006,May-99
114,6039,Jun-99
115,6076,Jul-99
116,6091,Aug-99
117,6128,Sep-99
118,6134,Oct-99
119,6127,Nov-99
120,6127,Dec-99
121,6130,Jan-00
122,6160,Feb-00
123,6202,Mar-00
124,6201,Apr-00
125,6233,May-00
126,6238,Jun-00
127,6225,Jul-00
128,6233,Aug-00
129,6224,Sep-00
130,6259,Oct-00
131,6266,Nov-00
132,6283,Dec-00
133,6281,1-Jan
134,6272,1-Feb
135,6279,1-Mar
136,6286,1-Apr
137,6288,1-May
138,6318,1-Jun
139,6404,1-Jul
140,6389,1-Aug
141,6391,1-Sep
142,6397,1-Oct
143,6410,1-Nov
144,6390,1-Dec
145,6462,2-Jan
146,6462,2-Feb
147,6502,2-Mar
148,6480,2-Apr
149,6512,2-May
150,6532,2-Jun
151,6605,2-Jul
152,6592,2-Aug
153,6589,2-Sep
154,6579,2-Oct
155,6578,2-Nov
156,6563,2-Dec
157,6581,3-Jan
158,6640,3-Feb
159,6627,3-Mar
160,6635,3-Apr
161,6642,3-May
162,6694,3-Jun
163,6695,3-Jul
164,6733,3-Aug
165,6741,3-Sep
166,6771,3-Oct
167,6794,3-Nov
168,6782,3-Dec
169,6825,4-Jan
170,6862,4-Feb
171,6957,4-Mar
172,7017,4-Apr
173,7065,4-May
174,7109,4-Jun
175,7126,4-Jul
176,7188,4-Aug
177,7298,4-Sep
178,7314,4-Oct
179,7312,4-Nov
180,7308,4-Dec
181,7297,5-Jan
182,7298,5-Feb
183,7309,5-Mar
184,7355,5-Apr
185,7398,5-May
186,7415,5-Jun
187,7422,5-Jul
188,7479,5-Aug
189,7540,5-Sep
190,7563,5-Oct
191,7630,5-Nov
192,7647,5-Dec
193,7660,6-Jan
194,7689,6-Feb
195,7692,6-Mar
196,7695,6-Apr
197,7691,6-May
198,7700,6-Jun
199,7721,6-Jul
200,7722,6-Aug
201,7763,6-Sep
202,7883,6-Oct
203,7911,6-Nov
204,7888,6-Dec
205,7880,7-Jan
206,7880,7-Feb
207,7856,7-Mar
208,7865,7-Apr
209,7942,7-May
210,7939,7-Jun
211,7959,7-Jul
212,8007,7-Aug
213,8050,7-Sep
214,8045,7-Oct
215,8092,7-Nov
216,8089,7-Dec
217,8090,8-Jan
218,8094,8-Feb
219,8109,8-Mar
220,8112,8-Apr
221,8141,8-May
222,8185,8-Jun
223,8293,8-Jul
224,8362,8-Aug
225,8557,8-Sep
226,8623,8-Oct
227,8602,8-Nov
228,8551,8-Dec
229,8549,9-Jan
230,8533,9-Feb
231,8534,9-Mar
232,8528,9-Apr
233,8574,9-May
234,8578,9-Jun
235,8566,9-Jul
236,8564,9-Aug
237,8586,9-Sep
238,8596,9-Oct
239,8592,9-Nov
240,8641,9-Dec
241,8660,10-Jan
242,8672,10-Feb
243,8671,10-Mar
244,8677,10-Apr
245,8761,10-May
246,8805,10-Jun
247,8844,10-Jul
248,8837,10-Aug
249,8836,10-Sep
250,8921,10-Oct
251,8951,10-Nov
252,8952,10-Dec
253,8938,11-Jan
254,8998,11-Feb
255,9011,11-Mar
256,9027,11-Apr
257,9035,11-May
258,9053,11-Jun
259,9080,11-Jul
260,9088,11-Aug
261,9116,11-Sep
262,9147,11-Oct
263,9173,11-Nov
264,9172,11-Dec
265,9176,12-Jan
266,9198,12-Feb
267,9268,12-Mar
268,9273,12-Apr
269,9290,12-May
270,9291,12-Jun
271,9324,12-Jul
272,9351,12-Aug
273,9341,12-Sep
274,9376,12-Oct
275,9398,12-Nov
276,9412,12-Dec
277,9437,13-Jan
278,9453,13-Feb
279,9456,13-Mar
280,9484,13-Apr
281,9516,13-May
282,9542,13-Jun
283,9552,13-Jul
284,9545,13-Aug
285,9552,13-Sep
286,9689,13-Oct
287,9666,13-Nov
288,9668,13-Dec
289,9664,14-Jan
290,9681,14-Feb
291,9702,14-Mar
292,9750,14-Apr
293,9796,14-May
294,9800,14-Jun
295,9835,14-Jul
