,y,yp
0,4462.0,4454.698210941938
1,4459.0,4450.702790648208
2,4454.0,4448.020121619352
3,4515.0,4443.130643565204
4,4481.0,4510.754624112073
5,4517.0,4471.203821305154
6,4577.0,4511.67954009605
7,4574.0,4577.113833735348
8,4593.0,4572.316389194175
9,4593.0,4592.503689433046
10,4592.0,4591.718963544282
11,4629.0,4590.1864116480765
12,4664.0,4630.101327222671
13,4665.0,4667.393069688
14,4653.0,4667.113055260556
15,4643.0,4653.396310576361
16,4717.0,4642.439646406527
