,y,yp
0,6569.0,6503.351249385589
1,6457.0,6472.854526767801
2,6457.0,6358.3985506111385
3,6297.0,6369.778353886079
4,6251.0,6200.806751018183
5,6227.0,6161.325025399408
6,6280.0,6143.875621791144
