,y,yp
0,6050.0,5386.6948672181325
1,6535.0,6377.153928671353
2,7241.0,6876.244943922185
3,8107.0,7653.785004714647
4,9176.0,8605.665999254286
